6.260938942432403564e-02,4.234411194920539856e-02,4.048823192715644836e-02,3.971286863088607788e-02,3.916181251406669617e-02,3.880934789776802063e-02,3.852659463882446289e-02,3.823506087064743042e-02,3.800665214657783508e-02,3.781865164637565613e-02,3.767048567533493042e-02,3.753254562616348267e-02,3.744028136134147644e-02,3.734694421291351318e-02,3.727437183260917664e-02,3.721203655004501343e-02,3.714567422866821289e-02,3.710145875811576843e-02,3.706615790724754333e-02,3.703277558088302612e-02,3.699837252497673035e-02,3.696268796920776367e-02,3.692728653550148010e-02,3.689777851104736328e-02,3.686837106943130493e-02,3.685440868139266968e-02,3.686458244919776917e-02,3.686080500483512878e-02,3.681558743119239807e-02,3.682647645473480225e-02,3.682802990078926086e-02,3.683003410696983337e-02,3.682821616530418396e-02,3.683774545788764954e-02,3.681441023945808411e-02,3.675484284758567810e-02,3.668770194053649902e-02,3.671627119183540344e-02,3.669274598360061646e-02,3.665871545672416687e-02,3.665054216980934143e-02,3.663515672087669373e-02,3.656896576285362244e-02,3.659172356128692627e-02,3.661985695362091064e-02,3.657021000981330872e-02,3.657607361674308777e-02,3.657432645559310913e-02,3.655923902988433838e-02,3.655685111880302429e-02
4.505091533064842224e-02,3.974327445030212402e-02,3.817408904433250427e-02,3.748671710491180420e-02,3.703051805496215820e-02,3.675992041826248169e-02,3.652444481849670410e-02,3.622905910015106201e-02,3.602713719010353088e-02,3.588096797466278076e-02,3.576653823256492615e-02,3.565753251314163208e-02,3.558030351996421814e-02,3.550650924444198608e-02,3.544757887721061707e-02,3.539474681019783020e-02,3.534030541777610779e-02,3.529408574104309082e-02,3.526153415441513062e-02,3.522982448339462280e-02,3.520039841532707214e-02,3.515663743019104004e-02,3.511603549122810364e-02,3.508634120225906372e-02,3.504701703786849976e-02,3.502197191119194031e-02,3.501079231500625610e-02,3.500000014901161194e-02,3.495851904153823853e-02,3.495104983448982239e-02,3.494847193360328674e-02,3.492965921759605408e-02,3.491811454296112061e-02,3.490565717220306396e-02,3.486562892794609070e-02,3.484985232353210449e-02,3.479643166065216064e-02,3.480187058448791504e-02,3.478324413299560547e-02,3.475262597203254700e-02,3.473323956131935120e-02,3.471841663122177124e-02,3.467062115669250488e-02,3.467894718050956726e-02,3.470081090927124023e-02,3.465743735432624817e-02,3.465784341096878052e-02,3.464987501502037048e-02,3.464448451995849609e-02,3.462992236018180847e-02
4.258976280689239502e-01,6.139631867408752441e-01,6.625169515609741211e-01,6.660432219505310059e-01,6.841358542442321777e-01,7.070288658142089844e-01,7.194314002990722656e-01,7.253009676933288574e-01,7.291917800903320312e-01,7.457020878791809082e-01,7.457834482192993164e-01,7.428883314132690430e-01,7.378445863723754883e-01,7.350414991378784180e-01,7.339971065521240234e-01,7.329571247100830078e-01,7.305588722229003906e-01,7.249304056167602539e-01,7.218176722526550293e-01,7.204085588455200195e-01,7.218745946884155273e-01,7.248458862304687500e-01,7.252436876296997070e-01,7.262596487998962402e-01,7.279726862907409668e-01,7.305052280426025391e-01,7.335514426231384277e-01,7.342606186866760254e-01,7.359686493873596191e-01,7.365608811378479004e-01,7.382431030273437500e-01,7.353143095970153809e-01,7.312501668930053711e-01,7.297165393829345703e-01,7.286908030509948730e-01,7.290048599243164062e-01,7.414937019348144531e-01,7.517362236976623535e-01,7.555599808692932129e-01,7.592994570732116699e-01,7.608919143676757812e-01,7.603959441184997559e-01,7.607007026672363281e-01,7.624010443687438965e-01,7.624384760856628418e-01,7.617664933204650879e-01,7.639834880828857422e-01,7.637008428573608398e-01,7.653042078018188477e-01,7.666971683502197266e-01
