2.072902441024780273e+00,1.938620686531066895e+00,1.919046878814697266e+00,1.910067200660705566e+00,1.905228853225708008e+00,1.901775717735290527e+00,1.899643540382385254e+00,1.897091388702392578e+00,1.897219538688659668e+00,1.896361231803894043e+00,1.895139455795288086e+00,1.895145416259765625e+00,1.894753813743591309e+00,1.892914533615112305e+00,1.891476988792419434e+00,1.891709923744201660e+00,1.891575574874877930e+00,1.890995740890502930e+00,1.891203522682189941e+00,1.891167402267456055e+00,1.890882253646850586e+00,1.891390800476074219e+00,1.890076637268066406e+00,1.890234112739562988e+00,1.889188170433044434e+00,1.890514612197875977e+00,1.890593647956848145e+00,1.889806866645812988e+00,1.890705347061157227e+00,1.890315175056457520e+00,1.890474319458007812e+00,1.890245556831359863e+00,1.888839721679687500e+00,1.889814734458923340e+00,1.888134717941284180e+00,1.888929009437561035e+00,1.888697266578674316e+00,1.888662815093994141e+00,1.889602780342102051e+00,1.888126850128173828e+00,1.889020562171936035e+00,1.890176415443420410e+00,1.888660550117492676e+00,1.890053987503051758e+00,1.888303041458129883e+00,1.888223171234130859e+00,1.888941049575805664e+00,1.888553261756896973e+00,1.889674067497253418e+00,1.888995885848999023e+00
4.366586357355117798e-02,3.901498392224311829e-02,3.710846602916717529e-02,3.597695380449295044e-02,3.536372259259223938e-02,3.495715931057929993e-02,3.474639356136322021e-02,3.458815068006515503e-02,3.450773283839225769e-02,3.443480655550956726e-02,3.438437357544898987e-02,3.435214236378669739e-02,3.432563692331314087e-02,3.427750617265701294e-02,3.425271064043045044e-02,3.423793241381645203e-02,3.421871736645698547e-02,3.418112918734550476e-02,3.417798131704330444e-02,3.412092477083206177e-02,3.411837667226791382e-02,3.410647436976432800e-02,3.408902883529663086e-02,3.408148884773254395e-02,3.406237438321113586e-02,3.405325859785079956e-02,3.403644263744354248e-02,3.401291370391845703e-02,3.400668874382972717e-02,3.398358821868896484e-02,3.398308902978897095e-02,3.398726508021354675e-02,3.396989032626152039e-02,3.395878896117210388e-02,3.393026813864707947e-02,3.392243385314941406e-02,3.392197564244270325e-02,3.390988335013389587e-02,3.391290828585624695e-02,3.387157991528511047e-02,3.387554362416267395e-02,3.386419638991355896e-02,3.383093327283859253e-02,3.383595496416091919e-02,3.382318466901779175e-02,3.381669893860816956e-02,3.382591530680656433e-02,3.382841497659683228e-02,3.382437303662300110e-02,3.381958976387977600e-02
1.894467473030090332e-01,1.819566935300827026e-01,1.808965653181076050e-01,1.804557591676712036e-01,1.802375018596649170e-01,1.801107972860336304e-01,1.800211369991302490e-01,1.798823028802871704e-01,1.799615919589996338e-01,1.799649149179458618e-01,1.798988282680511475e-01,1.799362897872924805e-01,1.799202114343643188e-01,1.798309236764907837e-01,1.797384321689605713e-01,1.797726750373840332e-01,1.797901839017868042e-01,1.797905266284942627e-01,1.798494756221771240e-01,1.798640936613082886e-01,1.798596829175949097e-01,1.799221783876419067e-01,1.798213571310043335e-01,1.798300296068191528e-01,1.797273308038711548e-01,1.798809915781021118e-01,1.798903346061706543e-01,1.798152476549148560e-01,1.799454987049102783e-01,1.798921823501586914e-01,1.799098253250122070e-01,1.799173951148986816e-01,1.798114478588104248e-01,1.798862367868423462e-01,1.797574609518051147e-01,1.798485070466995239e-01,1.798507720232009888e-01,1.798232942819595337e-01,1.799731701612472534e-01,1.798286885023117065e-01,1.799112260341644287e-01,1.800234764814376831e-01,1.798883229494094849e-01,1.800105273723602295e-01,1.798708289861679077e-01,1.798646897077560425e-01,1.799008995294570923e-01,1.798812747001647949e-01,1.800058037042617798e-01,1.799263209104537964e-01
